"","x"
"5377",13.29736328125
"5378",2.901123046875
"5379",6.706787109375
"5380",7.1905517578125
"5381",0.0457763671875
"5382",0.01318359375
"5383",4.7421875
"5384",0
"5385",0
"5386",5.603271484375
"5387",5.890380859375
"5388",27.157958984375
"5389",3.3466796875
"5390",11.3916015625
"5391",10.788818359375
"5392",7.07421875
"5393",9.49169921875
"5394",8.171142578125
"5395",17.5712890625
"5396",6.484375
"5397",0
"5398",5.466064453125
"5399",7.757568359375
"5400",0.037109375
"5401",0.029296875
"5402",0.00732421875
"5403",0
"5404",12.507080078125
"5405",9.5947265625
"5406",5.361083984375
"5407",13.9462890625
"5408",11.773681640625
"5409",3.2431640625
"5410",0.303955078125
"5411",1.9794921875
"5412",0
"5413",0
"5414",48.08447265625
"5415",12.05078125
"5416",5.31201171875
"5417",0.369140625
"5418",12.847412109375
"5419",6.913330078125
"5420",0.31982421875
"5421",0
"5422",0
"5423",0
"5424",0
"5425",0
"5426",0
"5427",0
"5428",0
"5429",0
"5430",0.162109375
"5431",0.31103515625
"5432",12.779296875
"5433",6.3876953125
"5434",11.40185546875
"5435",1.364013671875
"5436",2.032470703125
"5437",10.19140625
"5438",2.41357421875
"5439",16.3017578125
"5440",0.11279296875
"5441",0.90087890625
"5442",0
"5443",1.623046875
"5444",0
"5445",0
"5446",0
"5447",0
"5448",0.6435546875
"5449",0.00537109375
"5450",0
"5451",10.257568359375
"5452",10.16650390625
"5453",20.3349609375
"5454",33.38330078125
"5455",2.3232421875
"5456",0
"5457",9.39697265625
"5458",10.655517578125
"5459",4.537841796875
"5460",17.2021484375
"5461",9.400390625
"5462",1.708984375
"5463",17.6884765625
"5464",9.400634765625
"5465",9.1279296875
"5466",8.049560546875
"5467",5.26025390625
"5468",8.913818359375
"5469",32.152587890625
"5470",21.174560546875
"5471",0.53076171875
"5472",21.99853515625
"5473",6.33056640625
"5474",13.3916015625
"5475",1.90380859375
"5476",0
"5477",17.283447265625
"5478",5.394775390625
"5479",0.23291015625
"5480",0
"5481",0
"5482",14.29638671875
"5483",0.60107421875
"5484",0
"5485",2.742431640625
"5486",5.514404296875
"5487",10.011474609375
"5488",14.7861328125
"5489",0.01123046875
"5490",3.7744140625
"5491",1.5849609375
"5492",20.27490234375
"5493",1.1181640625
"5494",2.552978515625
"5495",0.00927734375
"5496",6.35205078125
"5497",0.595458984375
"5498",5.41796875
"5499",16.439453125
"5500",0.91064453125
"5501",3.61181640625
"5502",0.11279296875
"5503",0
"5504",0
"5505",0
"5506",0
"5507",0
"5508",0
"5509",20.51123046875
"5510",0.867919921875
"5511",4.63623046875
"5512",14.5634765625
"5513",7.830078125
"5514",8.3154296875
"5515",1.6748046875
"5516",6.878662109375
"5517",4.718994140625
"5518",4.638671875
"5519",1.97998046875
"5520",0.701416015625
"5521",8.23974609375
"5522",6.43408203125
"5523",2.186279296875
"5524",1.321533203125
"5525",0.596435546875
"5526",0
"5527",0
"5528",0.6435546875
"5529",6.77685546875
"5530",4.39697265625
"5531",8.72509765625
"5532",0.6044921875
"5533",0
"5534",0
"5535",0
"5536",0
"5537",0.08251953125
"5538",0
"5539",0
"5540",0
"5541",0
"5542",0
"5543",0.5361328125
"5544",2.50537109375
"5545",2.501953125
"5546",0
"5547",0
"5548",0
"5549",0.6494140625
"5550",4.4462890625
"5551",1.638671875
"5552",4.472412109375
"5553",6.08154296875
"5554",9.265869140625
"5555",4.197998046875
"5556",4.0107421875
"5557",0
"5558",0
"5559",0
"5560",0.083984375
"5561",4.947265625
"5562",0.398681640625
"5563",0
"5564",0
"5565",0
"5566",0
"5567",0
"5568",0
"5569",0.75146484375
"5570",0.13818359375
"5571",0
"5572",6.037109375
"5573",5.802734375
"5574",5.997802734375
"5575",0.067138671875
"5576",0
"5577",0
"5578",0
"5579",0
"5580",0.0068359375
"5581",0.05078125
"5582",0.6962890625
"5583",0.1845703125
"5584",0
"5585",0
"5586",0
"5587",0
"5588",0
"5589",0
"5590",0
"5591",0
"5592",0
"5593",11.69384765625
"5594",5.036376953125
"5595",4.43994140625
"5596",7.636474609375
"5597",0.02880859375
"5598",0.06884765625
"5599",0.896484375
"5600",1.1962890625
"5601",0
"5602",1.83349609375
"5603",0.1953125
"5604",0
"5605",0
"5606",6.25
"5607",13.475830078125
"5608",3.57861328125
"5609",5.05859375
"5610",0.03173828125
"5611",0.1728515625
"5612",0.0224609375
"5613",11.9677734375
"5614",0.3759765625
"5615",13.464599609375
"5616",6.462646484375
"5617",0.5517578125
"5618",3.1904296875
"5619",24.969482421875
"5620",0.02197265625
"5621",0.2314453125
"5622",9.5634765625
"5623",0
"5624",0.68505859375
"5625",4.9755859375
"5626",0.02099609375
"5627",1.171630859375
"5628",2.6962890625
"5629",0.009765625
"5630",1.645751953125
"5631",11.352783203125
"5632",3.929443359375
"5633",0.0048828125
"5634",3.00390625
"5635",5.506103515625
"5636",3.82373046875
"5637",0.0302734375
"5638",0
"5639",0
"5640",8.494140625
"5641",0
"5642",0
"5643",0
"5644",0
"5645",1.455078125
"5646",1.03271484375
"5647",1.18896484375
"5648",0
"5649",2.351806640625
"5650",0.089111328125
"5651",4.354248046875
"5652",0
"5653",5.240478515625
"5654",0
"5655",0.0439453125
"5656",0
"5657",0
"5658",0
"5659",0
"5660",3.69140625
"5661",22.880615234375
"5662",16.420654296875
"5663",14.483642578125
"5664",9.535888671875
"5665",0.438232421875
"5666",1.89697265625
"5667",0
"5668",0
"5669",0.8671875
"5670",0.154296875
"5671",0.265625
"5672",0
"5673",0.06591796875
"5674",0.701171875
"5675",4.156494140625
"5676",1.85302734375
"5677",0.9189453125
"5678",0
"5679",0.03125
"5680",0.0087890625
"5681",0.03173828125
"5682",0
"5683",0.01953125
"5684",0.01953125
"5685",0.03857421875
"5686",0.8251953125
"5687",0.0361328125
"5688",0.177001953125
"5689",0
"5690",0
"5691",2.46728515625
"5692",3.758544921875
"5693",7.555908203125
"5694",12.014404296875
"5695",3.0615234375
"5696",4.649658203125
"5697",0
"5698",0.03271484375
"5699",0
"5700",0
"5701",0
"5702",0
"5703",0
"5704",0.1865234375
"5705",9.02587890625
"5706",18.706298828125
"5707",0.5205078125
"5708",2.26708984375
"5709",10.615234375
"5710",8.408935546875
"5711",2.44482421875
"5712",0
"5713",6.443359375
"5714",0.044921875
"5715",0
"5716",0
"5717",0
"5718",0
"5719",0.882080078125
"5720",10.8544921875
"5721",1.087646484375
"5722",0
"5723",2.889404296875
"5724",0
"5725",0
"5726",0
"5727",0
"5728",0
"5729",0
"5730",0
"5731",0.1875
"5732",0.90185546875
"5733",1.92822265625
"5734",8.634765625
"5735",0
"5736",0
"5737",0
"5738",0
"5739",0
"5740",0
"5741",0
"5742",0
"5743",0
"5744",0
"5745",0
"5746",0
"5747",0
"5748",0
"5749",0
"5750",0
"5751",0
"5752",0
"5753",0
"5754",0.75927734375
"5755",3.8095703125
"5756",1.3154296875
"5757",11.189697265625
"5758",1.27001953125
"5759",0.94580078125
"5760",0.766357421875
"5761",13.954833984375
"5762",9.37060546875
"5763",2.908203125
"5764",38.848876953125
"5765",29.167236328125
"5766",28.044677734375
"5767",13.933349609375
"5768",10.275634765625
"5769",6.63671875
"5770",0
"5771",0
"5772",4.25390625
"5773",11.287109375
"5774",8.8271484375
"5775",2.804443359375
"5776",3.48046875
"5777",12.7177734375
"5778",0
"5779",12.50341796875
"5780",13.130615234375
"5781",24.65283203125
"5782",17.95361328125
"5783",14.5302734375
"5784",20.184326171875
"5785",8.293212890625
"5786",13.688720703125
"5787",1.83056640625
"5788",6.236328125
"5789",18.421875
"5790",28.263916015625
"5791",18.7431640625
"5792",15.199951171875
"5793",28.422119140625
"5794",12.012939453125
"5795",0.2685546875
"5796",13.51416015625
"5797",0.04345703125
"5798",0.1162109375
"5799",0
"5800",0.49609375
"5801",0.8251953125
"5802",2.525390625
"5803",17.1865234375
"5804",4.63525390625
"5805",4.184814453125
"5806",11.25341796875
"5807",0
"5808",0.47314453125
"5809",0
"5810",0
"5811",0
"5812",3.224609375
"5813",3.578125
"5814",0
"5815",0
"5816",4.28076171875
"5817",5.4462890625
"5818",16.282958984375
"5819",2.70654296875
"5820",14.426025390625
"5821",1.02587890625
"5822",1.595703125
"5823",10.001220703125
"5824",9.989013671875
"5825",6.146484375
"5826",17.60400390625
"5827",8.59619140625
"5828",19.4052734375
"5829",8.563232421875
"5830",9.577392578125
"5831",16.65771484375
"5832",9.783203125
"5833",5.16162109375
"5834",6.977294921875
"5835",29.119140625
"5836",13.4033203125
"5837",5.5048828125
"5838",7.7548828125
"5839",7.7255859375
"5840",8.228271484375
"5841",8.157470703125
"5842",10.989501953125
"5843",6.052978515625
"5844",5.88623046875
"5845",5.224609375
"5846",1.0966796875
"5847",5.72509765625
"5848",9.955810546875
"5849",0
"5850",23.994140625
"5851",10.34228515625
"5852",2.10791015625
"5853",9.57861328125
"5854",4.6513671875
"5855",2.61328125
"5856",15.68115234375
"5857",0.18017578125
"5858",0
"5859",0
"5860",0
"5861",0
"5862",0
"5863",0
"5864",0
"5865",0.0087890625
"5866",9.8369140625
"5867",11.047607421875
"5868",17.412109375
"5869",5.52490234375
"5870",5.41552734375
"5871",3.460205078125
"5872",6.79248046875
"5873",26.4130859375
"5874",7.36328125
"5875",8.334228515625
"5876",2.353759765625
"5877",5.639892578125
"5878",0.67919921875
"5879",0
"5880",0
"5881",0
"5882",0
"5883",0
"5884",3.73046875
"5885",0
"5886",6.00048828125
"5887",21.44140625
"5888",15.55517578125
"5889",1.1455078125
"5890",1.32080078125
"5891",0.390869140625
"5892",1.512451171875
"5893",3.86279296875
"5894",0.5546875
"5895",0
"5896",22.1376953125
"5897",0
"5898",1.392578125
"5899",0.33447265625
"5900",0.2109375
"5901",4.938232421875
"5902",2.860107421875
"5903",5.291015625
"5904",3.60546875
"5905",9.66748046875
"5906",22.47802734375
"5907",0.14453125
"5908",0.1005859375
"5909",0
"5910",1.2392578125
"5911",5.565185546875
"5912",0
"5913",0.32080078125
"5914",0
"5915",5.728271484375
"5916",0.0390625
"5917",16.293701171875
"5918",0.4482421875
"5919",5.18994140625
"5920",6.05859375
"5921",2.71484375
"5922",4.4169921875
"5923",19.17138671875
"5924",0.85986328125
"5925",0.0517578125
"5926",0.208984375
"5927",0
"5928",0
"5929",0
"5930",0
"5931",0.01318359375
"5932",2.15966796875
"5933",30.035400390625
"5934",6.7373046875
"5935",12.33349609375
"5936",6.361083984375
"5937",0
"5938",0
"5939",0.08154296875
"5940",0.14794921875
"5941",1.55078125
"5942",0.43212890625
"5943",0
"5944",0
"5945",0.091796875
"5946",8.23974609375
"5947",0.556640625
"5948",6.559814453125
"5949",0
"5950",10.383056640625
"5951",0
"5952",4.109375
"5953",1.0166015625
"5954",2.8486328125
"5955",0.6259765625
"5956",0
"5957",0.01318359375
"5958",0.7060546875
"5959",2.693603515625
"5960",4.845703125
"5961",0.009765625
"5962",0
"5963",9.593994140625
"5964",1.162109375
"5965",5.174072265625
"5966",9.148193359375
"5967",4.0771484375
"5968",1.619873046875
"5969",0.4375
"5970",0
"5971",4.6279296875
"5972",0.076171875
"5973",0
"5974",3.67236328125
"5975",0
"5976",0
"5977",0
"5978",0
"5979",0.5068359375
"5980",0.244140625
"5981",0.58203125
"5982",2.4521484375
"5983",1.752685546875
"5984",0.766845703125
"5985",2.606201171875
"5986",0
"5987",0.05126953125
"5988",0
"5989",0.279296875
"5990",0.5126953125
"5991",0.14111328125
"5992",0
"5993",0.0244140625
"5994",15.49072265625
"5995",1.2548828125
"5996",2.098876953125
"5997",1.55712890625
"5998",0
"5999",0
"6000",0.056640625
"6001",9.4638671875
"6002",0.94287109375
"6003",1.88525390625
"6004",0
"6005",0
"6006",1.56201171875
"6007",0
"6008",0
"6009",0.0625
"6010",4.72314453125
"6011",0
"6012",0
"6013",2.31689453125
"6014",4.3662109375
"6015",0.4052734375
"6016",6.407470703125
"6017",1.06201171875
"6018",0.0703125
"6019",0.03515625
"6020",0
"6021",0
"6022",0
"6023",5.4833984375
"6024",1.66259765625
"6025",5.665283203125
"6026",0.0400390625
"6027",0.734375
"6028",2.667236328125
"6029",0.294189453125
"6030",0.177734375
"6031",0.382080078125
"6032",8.585693359375
"6033",0
"6034",0.400634765625
"6035",0.0830078125
"6036",0
"6037",0.72900390625
"6038",0.697265625
"6039",0.3212890625
"6040",0
"6041",0.41015625
"6042",3.26171875
"6043",0
"6044",0
"6045",0
"6046",1.8876953125
"6047",0.009765625
"6048",0.2099609375
"6049",0
"6050",0
"6051",0
"6052",0.126953125
"6053",0.134765625
"6054",0
"6055",0
"6056",0
"6057",0.6298828125
"6058",0
"6059",0
"6060",0
"6061",0
"6062",0
"6063",0
"6064",0
"6065",0
"6066",0
"6067",0
"6068",0
"6069",0
"6070",0
"6071",0
"6072",0
"6073",0
"6074",0.40234375
"6075",0
"6076",0
"6077",0
"6078",0.5048828125
"6079",7.0556640625
"6080",2.158203125
"6081",0
"6082",0.0537109375
"6083",0
"6084",1.2470703125
"6085",0
"6086",7.869140625
"6087",5.99169921875
"6088",1.654296875
"6089",8.288330078125
"6090",2.87890625
"6091",0
"6092",1.445068359375
"6093",0
"6094",0
"6095",0
"6096",0
"6097",0
"6098",0.413818359375
"6099",3.868408203125
"6100",0.5810546875
"6101",3.673828125
"6102",2.552734375
"6103",20.3466796875
"6104",3.3466796875
"6105",0
"6106",0
"6107",0.1337890625
"6108",0
"6109",0
"6110",0
"6111",0.8447265625
"6112",0
"6113",0
"6114",8.621337890625
"6115",1.65185546875
"6116",2.30859375
"6117",0
"6118",0.0732421875
"6119",23.794921875
"6120",8.30859375
"6121",2.9921875
"6122",16.21484375
"6123",0
"6124",0
"6125",0
"6126",0
"6127",0.4599609375
"6128",4.513671875
"6129",8.123291015625
"6130",13.469970703125
"6131",2.35205078125
"6132",7.681396484375
"6133",1.885498046875
"6134",7.8076171875
"6135",14.6171875
"6136",9.5986328125
"6137",8.3056640625
"6138",20.396484375
"6139",14.76171875
"6140",31.5068359375
"6141",2.4521484375
"6142",12.859375
"6143",1.8427734375
"6144",1.87890625
"6145",10.35888671875
"6146",9.54150390625
"6147",5.3037109375
"6148",7.982421875
"6149",10.5048828125
"6150",4.90380859375
"6151",6.64453125
"6152",9.8994140625
"6153",10.3828125
"6154",12.690673828125
"6155",27.330078125
"6156",9.326171875
"6157",22.4794921875
"6158",6.5029296875
"6159",2.0244140625
"6160",20.61328125
"6161",28.98828125
"6162",12.7861328125
"6163",1.25390625
"6164",14.5810546875
"6165",0.77734375
"6166",14.8447265625
"6167",0.470703125
"6168",9.390625
"6169",0.56640625
"6170",3.3125
"6171",0
"6172",0
"6173",12.9912109375
"6174",2.7783203125
"6175",0
"6176",5.09765625
"6177",4.18798828125
"6178",0.08203125
"6179",20.4501953125
"6180",13.380859375
"6181",0
"6182",0
"6183",0
"6184",0
"6185",0
"6186",1.3330078125
"6187",12.14013671875
"6188",10.263916015625
"6189",7.406005859375
"6190",17.550537109375
"6191",14.978515625
"6192",19.497314453125
"6193",6.755126953125
"6194",37.560546875
"6195",17.999267578125
"6196",23.475830078125
"6197",1.85302734375
"6198",3.36962890625
"6199",4.462890625
"6200",11.027099609375
"6201",3.9765625
"6202",21.4189453125
"6203",12.98779296875
"6204",0.61279296875
"6205",7.2841796875
"6206",13.386474609375
"6207",6.122802734375
"6208",7.3193359375
"6209",0.966796875
"6210",2.9521484375
"6211",3.83935546875
"6212",0.5712890625
"6213",6.61328125
"6214",2.5625
"6215",1.2080078125
"6216",9.1455078125
"6217",13.0595703125
"6218",6.826171875
"6219",42.224609375
"6220",1.61376953125
"6221",5.46533203125
"6222",0
"6223",0
"6224",0
"6225",0.197265625
"6226",0
"6227",10.44140625
"6228",25.537109375
"6229",5.069091796875
"6230",0.4267578125
"6231",0
"6232",0
"6233",0
"6234",0
"6235",0
"6236",0
"6237",0
"6238",0
"6239",0
"6240",1.888671875
"6241",0.8173828125
"6242",5.072265625
"6243",0.1943359375
"6244",0.072265625
"6245",0
"6246",1.09375
"6247",13.0986328125
"6248",3.326171875
"6249",3.90625
"6250",4.118408203125
"6251",0.66796875
"6252",0
"6253",0.8056640625
"6254",0.4697265625
"6255",0
"6256",0.153076171875
"6257",6.408203125
"6258",8.6640625
"6259",3.87451171875
"6260",10.73193359375
"6261",5.31005859375
"6262",5.6728515625
"6263",2.894775390625
"6264",0
"6265",0
"6266",0
"6267",4.6953125
"6268",0
"6269",0
"6270",0
"6271",0
"6272",0
"6273",0
"6274",2.18359375
"6275",3.134765625
"6276",6.471435546875
"6277",0.8388671875
"6278",0.986328125
"6279",0
"6280",0
"6281",0
"6282",0
"6283",0
"6284",0
"6285",0
"6286",0.646484375
"6287",0
"6288",0
"6289",0.140625
"6290",4.7216796875
"6291",20.439453125
"6292",5.643310546875
"6293",4.84765625
"6294",20.125244140625
"6295",21.6904296875
"6296",1.8779296875
"6297",0.0224609375
"6298",15.4580078125
"6299",4.939697265625
"6300",0.99609375
"6301",0
"6302",0
"6303",0
"6304",0
"6305",0
"6306",0.1484375
"6307",4.859375
"6308",7.1416015625
"6309",9.73193359375
"6310",0.5546875
"6311",0
"6312",2.6259765625
"6313",0
"6314",0
"6315",0
"6316",0
"6317",2.66796875
"6318",0.0966796875
"6319",5.2353515625
"6320",1.0263671875
"6321",0.8779296875
"6322",0
"6323",0
"6324",0
"6325",0.265625
"6326",1.134765625
"6327",0.33203125
"6328",0
"6329",0
"6330",7.281982421875
"6331",4.50390625
"6332",4.351806640625
"6333",11.037109375
"6334",5.149169921875
"6335",4.931640625
"6336",0
"6337",0.6611328125
"6338",0.0517578125
"6339",0
"6340",1.666015625
"6341",0
"6342",0
"6343",1.287109375
"6344",0.0341796875
"6345",8.907470703125
"6346",0.557861328125
"6347",0.138671875
"6348",0
"6349",6.7822265625
"6350",0.0361328125
"6351",0
"6352",0
"6353",0
"6354",0
"6355",0
"6356",0
"6357",0
"6358",0.5849609375
"6359",0.7158203125
"6360",0
"6361",6.553955078125
"6362",3.387451171875
"6363",0.05615234375
"6364",0
"6365",0
"6366",0
"6367",0
"6368",0.0693359375
"6369",0.2919921875
"6370",0
"6371",0
"6372",0.369873046875
"6373",3.543701171875
"6374",4.15771484375
"6375",3.863525390625
"6376",0.429931640625
"6377",0.01171875
"6378",0.08203125
"6379",1.341796875
"6380",0.38671875
"6381",0.069580078125
"6382",0
"6383",0.0458984375
"6384",3.802001953125
"6385",0
"6386",0
"6387",1.5107421875
"6388",0
"6389",0
"6390",0
"6391",0
"6392",0
"6393",0
"6394",0
"6395",0
"6396",0
"6397",0
"6398",0
"6399",0.4267578125
"6400",0.5810546875
"6401",0.73828125
"6402",0.3662109375
"6403",0.555908203125
"6404",0
"6405",0.044921875
"6406",0.4560546875
"6407",0.93212890625
"6408",0
"6409",1.369140625
"6410",6.06689453125
"6411",2.88671875
"6412",3.15625
"6413",0
"6414",0
"6415",1.078125
"6416",0.67138671875
"6417",0.27587890625
"6418",0
"6419",0.0302734375
"6420",0
"6421",0
"6422",0
"6423",0
"6424",0
"6425",0.1923828125
"6426",0
"6427",0
"6428",0.5810546875
"6429",3.267822265625
"6430",0.0283203125
"6431",0
"6432",0
"6433",0
"6434",0
"6435",0
"6436",0
"6437",0
"6438",0
"6439",0
"6440",0.2412109375
"6441",0
"6442",0
"6443",0
"6444",0
"6445",0
"6446",0
"6447",0
"6448",0
"6449",0
"6450",0
"6451",0
"6452",0
"6453",0.4677734375
"6454",0
"6455",0
"6456",0.0732421875
"6457",3.78271484375
"6458",4.755859375
"6459",0
"6460",0
"6461",0
"6462",26.83447265625
"6463",11.621826171875
"6464",0.0673828125
"6465",0.1826171875
"6466",0
"6467",0
"6468",0
"6469",0
"6470",0
"6471",0
"6472",0
"6473",0
"6474",4.6064453125
"6475",1.2236328125
"6476",9.123046875
"6477",7.0302734375
"6478",0
"6479",0
"6480",0.140625
"6481",4.146484375
"6482",1.3017578125
"6483",0
"6484",0
"6485",0
"6486",0
"6487",0.2734375
"6488",0
"6489",0
"6490",0
"6491",0.013671875
"6492",0.5986328125
"6493",5.08251953125
"6494",2.290771484375
"6495",0
"6496",0
"6497",0
"6498",0
"6499",0.0107421875
"6500",1.2998046875
"6501",10.49609375
"6502",0
"6503",0
"6504",0
"6505",0
"6506",0
"6507",0.015625
"6508",0
"6509",1.0126953125
"6510",1.349365234375
"6511",4.45703125
"6512",0.033203125
"6513",7.1640625
"6514",2.1796875
"6515",11.542236328125
"6516",0.076904296875
"6517",0
"6518",16.4443359375
"6519",0
"6520",0
"6521",18.4365234375
"6522",4.3759765625
"6523",2.133056640625
"6524",0
"6525",0
"6526",0
"6527",0
"6528",0
"6529",0.0625
"6530",8.256591796875
"6531",7.0498046875
"6532",9.793701171875
"6533",5.846923828125
"6534",13.730224609375
"6535",7.44921875
"6536",22.53515625
"6537",8.1923828125
"6538",43.88671875
"6539",1.8017578125
"6540",0.01171875
"6541",0
"6542",0
"6543",0
"6544",23.1787109375
"6545",0.201416015625
"6546",2.419921875
"6547",12.44091796875
"6548",7.47705078125
"6549",22.094482421875
"6550",5.453369140625
"6551",7.605224609375
"6552",18.547119140625
"6553",6.755859375
"6554",0.6669921875
"6555",0
"6556",11.142578125
"6557",0.5400390625
"6558",17.822021484375
"6559",11.441162109375
"6560",4.743408203125
"6561",14.64306640625
"6562",1.979736328125
"6563",0.075927734375
"6564",0
"6565",0
"6566",0
"6567",0
"6568",0.0048828125
"6569",16.220703125
"6570",1.1923828125
"6571",12.1416015625
"6572",20.599609375
"6573",8.587890625
"6574",4.130126953125
"6575",0.677734375
"6576",0
"6577",0.126953125
"6578",0
"6579",0
"6580",0.59375
"6581",1.982421875
"6582",0
"6583",10.111328125
"6584",4.435546875
"6585",0.46875
"6586",3.2626953125
"6587",2.54296875
"6588",14.750244140625
"6589",6.6142578125
"6590",2.7275390625
"6591",23.9599609375
"6592",24.5751953125
"6593",2.508056640625
"6594",2.1015625
"6595",4.7177734375
"6596",1.765625
"6597",0.876953125
"6598",0
"6599",0
"6600",11.3095703125
"6601",16.81640625
"6602",10.1845703125
"6603",1.11474609375
"6604",12.6005859375
"6605",22.901611328125
"6606",4.25244140625
"6607",6.347412109375
"6608",0
"6609",0.552734375
"6610",0
"6611",5.0166015625
"6612",19.2470703125
"6613",2.3994140625
"6614",0.959716796875
"6615",2.37890625
"6616",11.708984375
"6617",0
"6618",0.658203125
"6619",5.96875
"6620",0.3681640625
"6621",0.48046875
"6622",6.1943359375
"6623",2.7685546875
"6624",1.462890625
"6625",0
"6626",17.6435546875
"6627",8.8505859375
"6628",27.26171875
"6629",6.88916015625
"6630",0.626953125
"6631",12.954833984375
"6632",10.282958984375
"6633",1.7734375
"6634",0.0126953125
"6635",1.19140625
"6636",15.907470703125
"6637",4.65234375
"6638",17.803955078125
"6639",6.63037109375
"6640",3.09375
"6641",0
"6642",5.1982421875
"6643",4.0009765625
"6644",1.0576171875
"6645",2.505859375
"6646",13.09033203125
"6647",5.017822265625
"6648",1.50146484375
"6649",0
"6650",1.328125
"6651",0
"6652",18.365234375
"6653",0.13671875
"6654",0
"6655",0.0068359375
"6656",0
"6657",5.392578125
"6658",0.2919921875
"6659",0
"6660",0
"6661",0
"6662",0
"6663",0
"6664",0
"6665",0
"6666",0
"6667",4.81640625
"6668",1.742919921875
"6669",1.77490234375
"6670",0.4736328125
"6671",8.4072265625
"6672",2.6318359375
"6673",2.35400390625
"6674",1.646728515625
"6675",11.1611328125
"6676",8.48828125
"6677",1.5361328125
"6678",2.133544921875
"6679",3.8994140625
"6680",1.021484375
"6681",0
"6682",0
"6683",0
"6684",0
"6685",0
"6686",0
"6687",0
"6688",0.0205078125
"6689",12.6103515625
"6690",11.9404296875
"6691",0.365234375
"6692",0.308349609375
"6693",0
"6694",0.58203125
"6695",0.513671875
"6696",0
"6697",2.1943359375
"6698",3.2109375
"6699",4.3056640625
"6700",0
"6701",0.0576171875
"6702",0
"6703",0
"6704",0.0283203125
"6705",0
"6706",0
"6707",0
"6708",0.0966796875
"6709",0
"6710",0
"6711",0
"6712",0
"6713",0
"6714",15.3486328125
"6715",0.0205078125
"6716",12.568359375
"6717",3.3759765625
"6718",0.767578125
"6719",0
"6720",0
"6721",0
"6722",0
"6723",0
"6724",0
"6725",0
"6726",0
"6727",0
"6728",0
"6729",0.560546875
"6730",0.68359375
"6731",0.154296875
"6732",0
"6733",0
"6734",0
"6735",0
"6736",3.46044921875
"6737",0.477294921875
"6738",1.768798828125
"6739",0
"6740",0
"6741",0
"6742",0
"6743",0
"6744",0.343017578125
"6745",0.035400390625
"6746",0
"6747",0
"6748",5.1806640625
"6749",3.340576171875
"6750",0.0244140625
"6751",3.1884765625
"6752",0
"6753",0.0029296875
"6754",0.334228515625
"6755",1.49462890625
"6756",2.207763671875
"6757",0.460205078125
"6758",0
"6759",0.4208984375
"6760",0.2041015625
"6761",0.3330078125
"6762",3.438720703125
"6763",3.787841796875
"6764",1.64794921875
"6765",7.154541015625
"6766",3.26708984375
"6767",14.529052734375
"6768",3.71484375
"6769",10.91552734375
"6770",0.333251953125
"6771",0
"6772",1.820068359375
"6773",22.0078125
"6774",24.065185546875
"6775",12.3349609375
"6776",9.813232421875
"6777",2.242431640625
"6778",1.292724609375
"6779",0.0615234375
"6780",0.197265625
"6781",0
"6782",0
"6783",0
"6784",0.0546875
"6785",0
"6786",0
"6787",0
"6788",0
"6789",0
"6790",0
"6791",0
"6792",1.296875
"6793",1.940185546875
"6794",0
"6795",0
"6796",0
"6797",0
"6798",0
"6799",0
"6800",0.1455078125
"6801",4.18798828125
"6802",11.19091796875
"6803",27.26904296875
"6804",10.869384765625
"6805",0
"6806",0.0009765625
"6807",0
"6808",0
"6809",0
"6810",0
"6811",0
"6812",0
"6813",0.15625
"6814",0
"6815",0
"6816",0
"6817",1.2958984375
"6818",21.486328125
"6819",0
"6820",0
"6821",0.041015625
"6822",0.447265625
"6823",0.53955078125
"6824",0
"6825",0
"6826",0
"6827",0.4580078125
"6828",0
"6829",0.1142578125
"6830",0
"6831",0
"6832",0
"6833",0
"6834",0
"6835",0.142578125
"6836",1.1318359375
"6837",0.3388671875
"6838",0
"6839",1.774658203125
"6840",0.3359375
"6841",0
"6842",0
"6843",0.22265625
"6844",0
"6845",0
"6846",0
"6847",0
"6848",0
"6849",0
"6850",0
"6851",0.8466796875
"6852",0.826904296875
"6853",9.801025390625
"6854",0.2431640625
"6855",2.56103515625
"6856",0
"6857",0
"6858",0
"6859",0
"6860",1.197265625
"6861",0.0380859375
"6862",7.3583984375
"6863",33.4677734375
"6864",0.760498046875
"6865",0.0048828125
"6866",17.66748046875
"6867",4.16357421875
"6868",22.935546875
"6869",21.604736328125
"6870",11.0859375
"6871",14.803466796875
"6872",0
"6873",0
"6874",0
"6875",0
"6876",0.2373046875
"6877",0
"6878",0.1025390625
"6879",0
"6880",0
"6881",0
"6882",0
"6883",0
"6884",0
"6885",3.498291015625
"6886",13.1982421875
"6887",16.934814453125
"6888",15.03076171875
"6889",13.690185546875
"6890",6.758056640625
"6891",16.817626953125
"6892",0
"6893",0
"6894",0
"6895",0
"6896",0
"6897",0
"6898",0
"6899",0
"6900",0
"6901",2.2802734375
"6902",0
"6903",0
"6904",0.353515625
"6905",7.7138671875
"6906",0
"6907",6.797119140625
"6908",0.670166015625
"6909",6.7890625
"6910",3.262939453125
"6911",0.09765625
"6912",0
"6913",0
"6914",0
"6915",0
"6916",0
"6917",0
"6918",0
"6919",0
"6920",0
"6921",3.632568359375
"6922",1.821044921875
"6923",13.9111328125
"6924",3.9248046875
"6925",0.232421875
"6926",0
"6927",0
"6928",0.193359375
"6929",12.056640625
"6930",9.5166015625
"6931",20.7529296875
"6932",11.151123046875
"6933",12.5986328125
